activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
7,-1.6359,8.73126,-0.79536,0.17693,-0.19581,-0.22041,32.82965,-19.87997,-2.01303,1.30244,10.86009,1.01514,0.02428,-0.86597,-0.08545,26.18103,-40.49225,3.57513,-0.92863,-7.72302,2.26328,-0.31502,-1.07828,0.4592,-13.99919,22.22069,-33.85373
7,-3.72478,8.80073,-2.2111,0.08641,-0.45141,-0.12456,32.95998,-19.40704,-2.59103,-2.77727,13.27345,6.01424,-1.62476,-0.30244,-0.51582,26.93176,-39.05487,2.32544,-0.7322,-7.5745,3.35562,-0.47587,-1.05378,0.18862,-16.737,23.06128,-33.31943
7,-2.47433,11.28726,-0.55102,0.0928,-0.52277,0.05117,33.26997,-19.46125,-2.8015,1.99197,11.22401,-4.96078,-1.40958,-1.60313,-1.13048,29.80652,-38.30414,-3.05023,0.63322,-10.4395,3.39395,-0.80823,-0.5041,-0.57411,-19.0374,24.86069,-31.90555
7,-0.92204,9.25348,-0.39052,-0.00625,-0.29805,-0.00421,33.82977,-19.04187,-3.59209,7.8913,12.89038,-3.40935,-1.02927,-2.14536,-0.11209,30.18188,-35.36682,-8.04901,0.34097,-9.40465,4.23716,-0.96163,0.25117,-1.02471,-17.88721,26.80048,-32.50974
7,-1.94492,8.33121,-0.03359,-0.09251,-0.25332,0.04584,33.68871,-19.07803,-4.45097,1.5706,12.60307,-3.63919,-2.30652,1.61717,0.95851,29.49371,-35.74219,-9.30023,-0.25311,-8.24045,4.22757,-0.94991,0.64319,-1.13763,-20.6709,25.65417,-31.94455
7,-1.23346,8.16592,0.25148,-0.15535,-0.16706,0.22902,33.44218,-18.81435,-5.00116,-0.13408,7.69975,-3.56258,-1.82715,1.87283,0.05516,30.18188,-35.74219,-9.30023,-1.06757,-12.14029,3.80118,-0.72301,0.60591,-1.5403,-20.6817,26.06967,-31.21152
7,-1.74849,8.68814,0.22992,-0.05524,0.0289,0.02241,32.87129,-18.68416,-5.58624,1.34076,7.69975,-3.35188,-1.45004,1.44139,-0.00983,31.30646,-36.49139,-11.36169,-0.43517,-9.60587,2.92922,-0.61009,1.21737,-1.14615,-19.47749,24.85138,-29.84091
7,-2.60848,9.10496,0.85514,-0.05311,0.07789,-0.02977,32.77032,-19.06067,-5.80899,-0.42139,7.06769,-2.37505,-1.50864,1.71623,-0.09717,33.1192,-34.30481,-9.67407,0.04872,-9.92207,2.33994,-0.75497,1.84374,-0.98423,-20.922,25.33977,-29.13217
7,-2.19885,9.28702,0.9821,-0.10955,0.01932,0.01602,32.99309,-19.54834,-6.03717,-3.23695,7.1443,-0.24899,-1.10597,0.74898,0.30443,33.86993,-34.30481,-10.112,-0.53578,-10.37242,2.48366,-0.70597,2.49249,-0.96932,-15.63539,23.69307,-31.83206
7,-1.62632,9.19599,1.145,-0.18623,0.0289,0.04478,32.86134,-19.45722,-5.17363,-0.68953,9.04051,-0.03831,-0.20795,-1.06624,0.74971,31.68182,-34.67865,-9.30023,-0.53578,-10.37242,2.48366,-0.70597,2.49249,-0.96932,-15.63539,23.69307,-31.83206
7,-1.88983,9.42835,1.18572,-0.21179,0.06511,0.10974,32.88658,-19.17652,-4.47748,2.12605,8.73405,1.91536,-0.43698,-0.80312,0.11162,30.55725,-35.36682,-13.86261,-2.24615,-9.38069,1.5638,-1.04579,0.40777,-1.1355,-14.5527,26.77528,-32.60349
7,-2.09584,9.47147,1.69836,-0.27463,0.11623,0.09696,32.63409,-19.49706,-4.82077,2.79643,8.33182,2.47081,-0.05136,-0.01056,0.20216,29.86908,-36.11755,-13.42468,-2.68212,-9.51484,2.22495,-1.02448,-0.2037,-1.25588,-13.72108,26.43297,-31.5488
7,-1.61674,11.71845,1.79418,-0.47591,0.12049,0.16725,32.54361,-19.47662,-5.61916,1.18753,8.59998,2.18352,0.56969,0.48372,0.27567,30.93109,-36.86676,-10.92529,-2.76836,-9.49089,2.61302,-0.88813,-1.2647,-1.28996,-19.62059,27.68457,-28.85257
7,-2.61806,11.33277,1.28633,-0.33853,0.05766,0.22157,32.09935,-19.19396,-6.63766,0.34477,9.76834,1.26414,0.91803,0.75323,-0.22075,30.93109,-37.92877,-9.30023,-2.07846,-9.41902,3.93053,-0.63246,-1.02395,-0.87025,-23.76509,28.84468,-25.97858
7,-1.12806,8.77438,0.58924,0.00227,0.08002,0.27482,32.00523,-19.47515,-7.29153,-1.0343,16.39549,3.52426,1.36545,1.03127,-0.29425,30.55725,-37.24213,-6.36139,-2.14554,-9.81188,4.07426,-0.51742,-0.84392,-0.6295,-24.1674,27.85468,-24.93353
7,-0.33036,7.67005,-0.01203,-0.01903,0.10132,0.12998,31.68639,-19.49782,-6.50638,-0.34477,6.79953,-0.45969,1.25572,0.26428,0.59952,31.99463,-36.86676,-3.05023,-1.77663,-10.85631,4.77374,-0.21914,-0.39438,0.15453,-24.8775,26.46538,-24.62695
7,0.1751,7.82816,-0.80254,-0.06056,0.32923,-0.0138,31.09254,-20.55692,-5.93896,-1.55144,8.15944,-2.01112,1.31004,-0.79993,-0.04178,31.68182,-38.6795,-1.36261,-2.06888,-11.57495,4.41921,0.51376,-0.225,0.67332,-25.0746,27.31886,-24.05182
7,-0.65854,10.33625,-0.52706,0.047,0.34734,0.12572,31.02318,-20.29416,-5.77441,4.32872,10.84094,0.38307,0.79233,-0.91496,0.8147,29.80652,-38.30414,-1.79901,-2.01139,-8.93513,3.54726,0.90471,-0.14191,1.12286,-25.1151,28.03137,-24.06381
7,-0.56032,10.87044,0.28741,0.13859,0.26746,0.2663,31.14629,-20.55923,-4.95537,3.77325,8.59998,-0.91937,1.10019,-0.09152,0.0477,30.55725,-41.61682,-0.11139,-2.04493,-8.57102,3.54247,0.94732,-0.16961,1.18038,-26.41109,27.98007,-25.71158
7,-0.39982,9.46908,0.71141,0.06617,0.52732,0.08951,31.19846,-20.74994,-3.93018,1.09175,9.90242,-1.51314,0.70499,0.54445,-0.06947,28.74451,-40.49225,1.95007,-2.06888,-8.39376,3.57121,1.09859,-0.33792,1.321,-24.4455,27.15839,-24.92694
7,-0.79029,8.67616,0.74255,0.03209,0.58377,-0.04681,30.6333,-20.85053,-2.66866,1.05345,9.5385,-1.34076,0.60484,-0.04572,0.1244,30.18188,-39.74152,3.19977,-2.34676,-11.05274,2.73279,1.50019,-1.15284,1.40089,-23.33308,28.99648,-28.04556
7,-1.01307,8.88457,0.8264,0.04487,0.41124,-0.02871,30.95699,-21.41622,-1.66769,1.8196,9.3278,-1.85789,0.58354,-0.49951,0.11162,29.11987,-39.42871,4.01306,-0.79449,-13.95606,2.66093,1.94654,-1.95925,0.48476,-24.43739,26.47469,-26.69153
7,-0.63937,9.26067,0.93898,0.0715,0.17694,-0.0532,31.02367,-20.88945,-1.38322,2.8922,9.27036,-1.28329,0.49406,-0.31523,-0.00662,29.80652,-38.30414,5.26276,-0.21478,-13.84107,2.63218,1.93163,0.96596,0.84376,-23.1306,22.59448,-28.08832
7,-0.72082,9.57687,1.14979,0.13327,-0.01583,-0.11178,31.03145,-20.32676,-0.56453,1.47482,8.82982,-2.54742,0.63042,0.18864,-0.20476,29.49371,-37.92877,5.63812,-0.79928,-9.96998,1.28113,1.41497,2.26346,1.35935,-21.4458,23.10658,-29.99289
7,-1.08494,9.65592,1.34382,0.16628,-0.17664,-0.16609,31.20416,-20.34424,-0.71112,1.18753,9.69173,-2.47081,0.42694,0.23338,0.06581,29.49371,-37.92877,7.32574,-1.75747,-9.51005,1.02721,0.90045,1.86931,1.54683,-17.10689,23.79958,-33.92905
7,-1.30772,9.54094,1.37257,0.20569,-0.40988,-0.22254,31.11368,-20.34567,-0.36082,1.64722,9.59596,-2.18352,0.45998,-0.05423,-0.09505,30.55725,-37.55493,8.13751,-2.4282,-9.08845,0.73497,0.60537,0.51003,1.49996,-13.08929,23.02467,-33.70383
7,-1.17357,9.64395,1.10427,0.1748,-0.62714,-0.23425,31.24919,-20.19463,-0.2406,1.45567,9.69173,-1.89621,0.33321,-0.31628,0.06795,29.80652,-39.42871,9.01337,-1.70477,-8.53269,0.57686,0.35717,-0.78746,1.28904,-12.57089,24.58618,-35.34799
7,-0.87653,9.56729,1.19291,0.04594,-0.85931,-0.17781,31.51486,-19.9657,-0.8203,1.93451,9.69173,-1.6089,0.2075,-0.41536,-0.11102,30.55725,-37.24213,8.57544,-0.40642,-7.78531,1.06075,-0.06787,-1.17841,0.54335,-9.59549,22.58548,-35.12015
7,-1.87066,11.45255,1.26238,0.03955,-1.01373,-0.16077,32.22893,-19.95917,-1.79704,1.13007,9.59596,-1.05345,0.05623,-0.491,-0.16748,30.18188,-36.86676,8.13751,-0.13333,-7.41161,1.41528,-0.36082,-0.78746,0.12471,-12.9165,22.59868,-34.28616
7,-1.72693,8.50369,-0.05515,0.5369,-0.97113,-0.15544,32.89445,-19.70484,-4.02483,0.72784,10.22803,-0.68953,-0.11633,-0.82123,-0.16002,31.99463,-35.74219,6.95038,0.79611,-7.50743,1.22364,-0.82634,-0.03964,-0.54854,-14.15039,24.65518,-34.6348
7,-3.64333,7.27001,-0.40249,0.61252,-1.21182,-0.10858,32.46918,-19.76031,-5.28882,-0.34477,12.02847,0.70868,-0.8013,-1.16957,-0.34431,32.36847,-36.86676,4.82483,0.79611,-7.50743,1.22364,-0.82634,-0.03964,-0.54854,-14.15039,24.65518,-34.6348
7,-3.8733,8.66658,-0.75463,0.61252,-1.52067,0.02561,31.52225,-19.04018,-5.7621,-2.22182,9.92157,-0.78529,-1.36696,-1.1653,-0.48174,32.36847,-36.11755,0.70038,1.46205,-12.98349,0.86911,-1.35684,1.40485,-2.61196,-15.12509,25.93826,-31.71158
7,-3.25526,10.3626,-0.47915,0.57205,-1.65593,-0.13627,30.88927,-18.56757,-7.80339,0.32561,9.95988,-4.25211,-1.35417,-1.68835,-0.60956,34.55658,-36.86676,-4.29993,-1.03883,-14.05667,1.98541,-1.26736,2.04188,-3.44286,-15.43829,25.94968,-31.42087
7,-3.14746,9.05226,-0.24918,0.65938,-1.82526,-0.31093,30.79835,-19.08964,-9.91296,0.61292,9.73004,-6.12915,-0.5222,-1.8588,0.0786,33.49457,-34.30481,-8.04901,-2.18866,-12.95475,2.36389,-1.20664,1.83202,-3.20531,-18.5892,24.99806,-33.0842
7,-3.31994,8.26893,-0.28512,0.604,-2.03933,-0.1842,30.1997,-19.23755,-12.17868,-1.39821,10.6111,-4.69264,-1.22528,-0.87875,0.59418,31.99463,-34.30481,-10.92529,-1.6856,-12.00614,3.07774,-1.08201,1.0629,-2.61728,-19.9068,23.34418,-32.04337
7,-3.16423,8.8726,-0.58934,0.55181,-2.16393,-0.0777,29.12273,-19.22701,-14.47533,-3.56258,8.19775,-4.11803,-1.48947,-1.11417,0.14145,30.93109,-35.36682,-14.29901,-0.85677,-13.17513,2.01415,-0.87428,1.14067,-1.70222,-21.44849,22.70306,-31.46616
7,-3.25766,9.47866,-0.53904,0.53158,-2.06595,-0.1416,27.91621,-19.15139,-17.10011,-2.08774,7.29753,-3.06458,-1.19333,-2.58743,-0.07054,30.18188,-32.49207,-19.23676,-1.04841,-10.76528,1.86563,-0.7294,2.13456,-1.33897,-19.50719,21.90297,-32.01395
7,-3.05883,9.27504,-0.31626,0.50495,-1.98288,-0.04042,26.42968,-19.30333,-19.04785,-2.27928,8.69574,-2.22182,-0.65962,-3.36295,-0.11848,25.43182,-33.17871,-26.73645,-0.98133,-8.84411,0.96972,-0.56642,3.21687,-1.07372,-16.6722,21.38007,-35.06723
7,-2.37372,9.26067,-0.00963,0.51347,-1.93602,0.08418,24.37565,-20.17494,-21.22411,-0.24899,9.61511,-2.54742,-0.4796,-4.36856,-0.11421,19.99359,-29.55475,-30.86243,-2.23656,-8.67163,0.01632,-0.43752,3.56095,-1.00873,-11.48549,21.98697,-36.17697
7,-2.17968,9.04507,-0.31386,0.41123,-1.9733,0.13317,22.45164,-21.08463,-22.97185,4.52025,8.12114,-1.28329,0.24905,-4.5603,-0.02473,13.80615,-30.61676,-35.86273,-3.04624,-8.95909,-0.12262,-0.44498,2.85894,-0.84895,-7.09801,23.31328,-35.23941
7,-1.7964,9.2439,-0.74026,0.39526,-1.79438,0.10016,20.32876,-21.89507,-24.59032,6.608,10.70686,2.70065,1.097,-4.71584,0.16063,5.36957,-31.74133,-37.54883,-3.1708,-9.03095,0.71101,-0.60264,1.68821,-0.35999,-5.1891,23.48907,-34.47159
7,-2.05991,9.12412,-0.72828,0.45064,-1.79757,0.02987,17.65322,-22.30115,-26.12105,8.9639,10.0365,-0.21069,0.79446,-0.79993,0.33319,0.99487,-33.17871,-35.48737,-2.3228,-9.57712,1.39612,-0.84339,0.93294,0.35906,-1.27141,24.15598,-35.30679
7,-1.47301,9.00195,-0.53185,0.52412,-1.62185,-0.10113,14.79281,-22.93652,-26.76582,0.65123,12.16255,2.94966,0.2778,1.35298,-0.65324,0.99487,-34.30481,-34.61151,-1.92515,-10.11371,1.71711,-0.95417,0.738,0.87146,0.31622,27.46048,-33.70615
7,-1.07296,10.08232,-0.65881,0.42614,-1.64208,-0.12136,12.65672,-23.22514,-28.03133,-3.04543,6.97191,-0.42139,0.39606,0.28133,0.64426,4.9942,-36.11755,-32.11212,-1.87724,-10.28619,1.77939,-0.95524,0.74013,0.93218,-0.04289,28.18918,-33.72354
7,-2.20843,10.61891,-0.45999,0.59015,-1.79757,-0.08941,11.16096,-23.96593,-28.67952,0.44054,11.87524,-1.95367,0.29272,-0.80312,0.6826,3.18146,-35.36682,-32.55005,-0.78011,-11.13898,2.84299,-0.95311,0.73693,1.0632,5.57852,28.00018,-30.67044
7,-1.42749,9.84996,-0.21804,0.61891,-1.99247,0.03732,8.9481,-23.73262,-28.96907,4.36702,9.57681,-0.97684,-0.11101,-1.87584,-0.22394,-0.81787,-35.74219,-32.11212,6.26259,-10.99046,8.84126,0.13985,-0.0503,1.15055,9.8661,30.76828,-30.7933
7,-1.39875,9.37565,-0.08868,0.59867,-2.1224,0.08099,5.91528,-22.54842,-28.18529,4.09888,9.80666,-1.0343,-0.05881,-0.97569,-0.00555,-2.63062,-35.36682,-34.17511,2.10404,-8.04881,4.32818,0.69592,-1.77389,-0.27051,6.3858,30.51897,-30.84549
7,-1.52811,8.67616,-0.35219,0.54223,-2.31197,-0.00208,3.33434,-23.82676,-27.17177,-0.28731,9.38527,-1.80045,-0.03964,-0.96823,0.13292,-3.38135,-36.11755,-32.55005,1.21292,-11.2827,4.75458,0.55424,1.21524,-0.49315,10.28731,28.63138,-31.78824
7,-1.06098,8.6067,-0.65881,0.6679,-2.39291,0.04052,-0.40452,-24.60011,-27.3083,2.26013,9.71088,-0.51715,0.01363,-1.53708,-0.19199,-5.19257,-36.49139,-32.55005,0.45116,-10.97129,3.18314,1.17316,3.10821,-0.58689,10.1739,28.05748,-31.04111
7,-1.04421,8.99477,-0.54862,0.63488,-2.61549,0.05117,-3.46334,-25.80752,-26.84157,1.37906,9.40442,0.01915,-0.03111,-1.58076,-0.02367,-9.56879,-35.74219,-31.29883,-1.27837,-10.52094,2.07164,1.81125,4.36629,-0.10752,17.34241,25.25937,-29.69705
7,-2.01439,9.70144,-0.62767,0.53158,-2.8647,-0.00208,-6.62402,-26.86633,-24.62868,-0.17238,10.11311,0.5363,-0.31021,-2.01006,-0.11848,-11.38153,-34.67865,-31.73676,-1.1059,-10.45387,1.88959,1.84534,4.40783,-0.05319,17.42339,26.53857,-30.01205
7,-1.99283,9.53854,0.17243,0.57631,-2.81358,-0.2481,-9.97919,-27.86436,-22.98972,-1.20668,9.59596,-0.84276,-0.59891,-2.70674,-0.12381,-14.69269,-34.99146,-28.79944,-0.96696,-10.08976,0.52416,1.94441,4.56975,0.1066,31.69022,20.19476,-24.64987
7,-2.9175,8.18509,-0.67798,0.80635,-2.63147,-0.44512,-12.44426,-27.41523,-19.99362,0.99599,9.59596,-2.24097,-0.8109,-3.25536,-0.22394,-19.81812,-32.80487,-27.98767,-2.17428,-9.73043,0.74934,1.55559,3.99557,0.61579,34.60081,18.11818,-19.24295
7,-3.42534,9.84756,-0.47196,0.61145,-2.40782,-0.5463,-14.48682,-27.95209,-16.75633,3.83072,9.92157,0.22984,-1.03992,-3.31181,-0.24844,-23.81897,-30.99213,-27.17438,-1.12027,-11.23479,0.57207,1.29034,2.09088,0.60514,38.79391,15.96959,-13.3703
7,-2.15333,9.96494,0.0766,0.52732,-2.25978,-0.35886,-15.19069,-28.97861,-14.50513,2.41336,11.05164,-0.91937,-1.13474,-2.17624,0.31828,-27.8183,-29.55475,-26.73645,-0.45433,-11.1246,0.59124,1.20618,1.70313,0.37824,39.9225,13.60257,-10.9469
7,-2.3833,9.07861,0.30657,0.59867,-2.0585,-0.30028,-15.80351,-29.83716,-11.17072,-2.87305,10.41957,-1.28329,-1.19545,-2.01965,0.10736,-30.38025,-26.99127,-24.23706,0.39367,-7.87633,0.27982,0.86636,1.39846,-0.13415,39.06119,12.34949,-9.75714
7,-2.45756,9.04507,0.52935,0.49537,-1.80929,-0.1629,-17.18268,-30.85035,-8.25121,-1.26414,9.21289,1.11092,-1.28813,-2.66519,-0.76402,-32.94373,-25.18005,-22.17407,1.39498,-7.32058,0.04507,0.02906,1.93855,-1.18131,40.38422,14.94566,-7.40961
7,-2.66836,8.6019,0.70662,0.48046,-1.60374,-0.15864,-17.7773,-31.20093,-5.0809,2.48997,9.23204,2.31758,-0.28465,-2.73232,-0.51901,-34.3811,-26.61743,-20.11261,-0.72262,-9.23697,1.07991,-0.42048,1.6946,-2.08039,40.3869,19.13576,-2.7413
7,-2.58213,8.63065,1.01325,0.47087,-1.39074,-0.08941,-18.01558,-31.43304,-2.70233,0.65123,9.51935,2.03029,-0.34218,-2.05054,0.17661,-37.31842,-26.24207,-15.55023,-0.76095,-9.62024,1.41528,-0.53659,1.15239,-2.60237,39.4689,22.26088,0.30142
7,-2.39049,8.73605,1.04678,0.41017,-1.15751,0.03093,-18.22611,-31.32544,-1.11951,2.6432,8.14029,2.47081,-0.731,-1.48169,-0.01515,-38.7558,-25.55389,-12.61139,-1.75747,-11.7091,2.02852,-0.55257,0.85092,-3.41517,34.32001,29.73299,2.46683
7,-2.72346,9.09538,1.41329,0.44318,-1.04568,0.05223,-18.14869,-30.93448,0.70349,0.78529,9.19374,2.1452,-0.21754,-1.0215,-0.93234,-37.69379,-26.99127,-13.42468,-0.7322,-13.85066,3.20231,-0.40237,3.65575,-3.40132,26.45491,37.89119,5.90918
7,-2.67076,8.68575,1.83011,0.44851,-0.83481,0.12785,-18.56117,-31.65819,2.96916,1.14922,9.17458,2.06859,-0.66815,-0.62735,-0.23672,-37.69379,-26.99127,-12.17499,-4.67516,-12.54273,1.17094,0.01948,4.04031,-2.70783,22.7883,42.54297,11.10278
7,-2.92468,9.09298,2.13673,0.44744,-0.66335,0.2418,-18.60472,-31.32006,4.89787,0.07661,8.08282,2.24097,-0.5009,-0.22041,-0.49132,-36.94305,-27.36664,-12.17499,-2.5336,-11.15814,1.78898,0.04398,1.50925,-2.86975,15.73592,44.29077,13.03268
7,-2.71627,9.17203,1.4109,0.28024,-0.61223,0.32913,-18.93392,-31.23178,6.4213,-0.09576,8.33182,2.41336,-0.01834,-1.34641,-0.27933,-37.31842,-27.742,-10.54993,-2.73962,-10.83235,2.4118,-0.32886,2.18356,-2.41488,7.0527,45.88258,11.97937
7,-2.44798,9.25827,0.93659,0.14818,-0.46739,0.3483,-19.58007,-30.82417,7.55972,0.97684,8.19775,2.79643,0.13293,-2.06226,-0.13979,-36.56769,-29.17938,-9.67407,-3.23787,-10.23828,2.27286,-0.37361,2.73856,-1.76614,1.05602,45.59877,13.21884
7,-3.0732,10.53268,0.22273,0.20036,-0.63992,0.33765,-20.05101,-30.30191,8.42805,0.5363,7.16345,4.63518,0.56543,-1.29633,0.25117,-38.38043,-28.80402,-4.29993,-4.03796,-8.81536,2.33515,-0.58453,2.08556,-1.08437,-1.8546,44.43176,15.55792
7,-3.22412,10.27396,-1.02053,0.26533,-0.46632,0.14915,-20.27073,-29.59102,9.68109,2.18352,16.24226,0.03831,1.40698,-0.32268,0.45145,-38.06763,-27.36664,-1.79901,-4.05713,-8.0536,3.30771,-0.68786,1.37076,-0.54535,-6.31769,44.79628,15.77603
7,-0.40701,8.52764,-1.10677,0.3271,-0.11487,0.16725,-20.7144,-30.01035,10.69524,2.50912,6.28238,3.62003,0.20218,0.70103,-0.13446,-38.7558,-26.99127,-1.79901,-4.23919,-8.93513,3.95928,-0.75497,0.60591,0.2323,-10.8159,42.89368,15.73373
7,-0.16986,8.68335,-1.02532,0.33775,0.04275,0.2237,-20.9505,-29.82611,11.72447,-2.48997,9.02135,-1.13007,0.84134,-0.78714,0.31189,-38.38043,-26.99127,0.26245,-4.06192,-10.07538,4.17008,-0.6591,-0.3539,0.77239,-8.86919,42.49467,16.80728
7,-1.6383,10.10149,-1.31518,0.20356,-0.15108,0.34404,-21.59081,-29.94411,12.28998,3.33273,10.45787,-0.63206,1.11937,-1.33255,0.67621,-39.50653,-25.92926,3.57513,-3.0654,-12.04447,4.43838,-0.56216,-0.78852,1.34337,-4.55191,42.93808,19.97723
7,-0.60344,9.76612,-0.96065,0.24296,-0.25652,0.21837,-22.02371,-29.25165,12.95204,2.56659,8.31267,-0.40222,0.73907,-0.30457,-0.41568,-40.56854,-26.24207,5.26276,-2.52402,-10.97608,4.49587,-0.52487,-0.88333,1.84085,-5.51039,43.12439,20.25476
7,0.03616,9.30139,-0.25637,0.20462,-0.17877,0.14915,-21.83645,-28.02803,13.39642,1.51314,10.18973,-0.34477,0.5665,-0.40683,0.41309,-39.50653,-25.55389,7.76367,-2.31801,-11.29708,4.01677,-0.34058,-1.61837,3.12023,4.36351,40.32628,21.93835
7,0.17989,8.98758,-0.38094,0.03955,-0.03606,0.14595,-22.02335,-27.58053,14.64964,1.41737,9.40442,-0.86191,0.65918,-0.54106,0.01149,-39.88037,-25.55389,9.38721,-2.32759,-12.32234,3.96407,-0.21914,-1.98695,3.17136,6.53702,41.07507,21.51758
7,-0.02852,9.3517,-0.19409,0.00121,0.10452,0.07779,-22.30831,-27.44951,14.34663,2.6432,9.51935,-0.67038,0.67834,-0.6071,0.18405,-38.38043,-25.55389,11.88812,-1.14902,-14.19081,3.54247,0.08233,-2.85088,3.08401,17.65562,40.53688,19.92999
7,-0.19142,9.56729,0.11493,-0.04033,0.0747,0.02454,-22.76806,-27.47068,14.27281,1.11092,9.51935,-0.80446,0.67195,-0.27368,-0.01515,-38.38043,-23.74115,14.38751,0.74341,-11.66119,2.42617,1.22003,-2.66978,2.07307,28.12621,35.57758,12.33563
7,-0.21537,9.59843,0.27783,-0.07334,-0.10848,-0.00634,-23.2059,-27.73539,13.78908,1.58975,9.67258,-1.18753,0.6922,-0.37274,-0.03859,-38.38043,-22.99194,16.07513,0.48949,-10.65988,1.88959,1.34893,-0.13019,1.43924,32.6163,33.15958,6.9718
7,-0.85018,9.76133,0.11972,-0.13724,-0.35982,-0.0958,-22.89906,-28.13183,14.83086,1.95367,9.59596,-1.39821,0.70604,-0.51443,-0.09398,-38.38043,-22.99194,17.32483,0.21641,-9.61545,1.41528,1.26264,1.04053,1.16866,33.45601,32.13356,6.26184
7,-0.54355,9.9338,0.47665,-0.12872,-0.54513,-0.23106,-22.00111,-31.48656,14.52034,1.51314,9.76834,-1.0343,0.71883,-0.39513,-0.19411,-37.31842,-22.24121,19.38782,-0.49745,-8.56623,1.06075,0.81949,1.51777,0.69782,36.4881,29.67659,8.27347
7,-1.56643,11.89572,0.92461,-0.21179,-0.6527,-0.29602,-21.01257,-31.04869,14.74767,1.13007,9.92157,0.03831,0.71883,-0.16077,-0.25909,-36.94305,-22.61658,19.38782,-0.98613,-8.13025,1.10866,0.50204,1.30791,0.2781,35.1624,28.30048,9.75369
7,-2.28748,11.48369,-1.23134,-0.03926,-0.6527,-0.32797,-20.08119,-31.5527,15.06076,0.32561,10.26634,0.63206,0.53987,-0.58154,-0.11848,-36.19385,-22.24121,21.88721,-1.05799,-8.39855,1.05117,0.23892,0.68473,-0.28436,35.1057,29.29797,9.73688
7,-3.99547,8.657,-1.81344,0.20036,-0.56537,-0.31093,-19.14878,-32.50798,15.14954,-1.66637,14.21198,3.65834,-0.58293,-0.87875,-0.45937,-34.75647,-22.24121,22.26257,-1.00529,-8.87764,1.31467,0.05144,0.15423,-0.8351,31.22852,31.16399,12.01208
7,-3.32473,9.06184,-1.45651,0.15137,-0.63885,-0.22573,-18.08379,-32.69201,15.76701,-0.47884,12.69885,0.95769,-1.50012,-0.78287,-0.43379,-31.81763,-25.55389,21.88721,-0.21478,-11.82887,1.53026,-0.40769,-0.05349,-2.0005,30.04861,34.52368,9.86798
7,-2.66597,9.6152,-1.00616,0.05126,-0.80286,-0.1629,-17.15978,-32.31331,16.87764,1.30244,10.40041,-5.5737,-0.5531,-2.20926,-0.27614,-30.00641,-26.61743,23.51227,-0.34893,-11.55579,2.19142,-0.6836,0.4834,-2.30303,31.4283,35.58118,10.46527
7,-2.76418,8.34798,-0.46957,0.03848,-0.9935,-0.11071,-16.31599,-31.87771,17.66133,1.58975,12.67969,-5.15233,-1.53847,-0.7701,1.0416,-28.19366,-28.11737,24.76349,-0.88551,-11.94386,2.76633,-0.79865,0.72521,-2.54484,26.98141,36.06659,12.01346
7,-2.79532,7.74192,-0.36417,0.1109,-1.03397,0.03306,-13.3258,-35.49864,18.96831,-0.72784,8.81067,-3.1795,-2.20425,0.41982,0.3886,-28.19366,-29.55475,20.63751,-1.83412,-11.35457,3.46102,-0.73686,0.77528,-2.52141,17.86891,40.61427,14.16144
7,-2.74023,7.71317,-0.23721,0.18226,-1.0329,0.05223,-12.55923,-35.81749,20.10426,-1.01514,7.69975,-3.62003,-1.49373,0.30688,0.36302,-29.63104,-31.36749,16.88843,-1.01487,-10.53531,3.38916,-0.40343,0.59419,-1.38903,12.8253,43.25908,15.81354
7,-2.8073,8.4965,-0.06713,0.17374,-1.04675,0.03732,-11.863,-35.92712,20.29733,-1.18753,7.85298,-3.86903,-1.37442,0.2025,0.33533,-30.00641,-32.1167,14.82544,-0.81365,-8.88723,3.01546,-0.29691,1.44107,-0.97784,12.27991,42.39807,18.18591
7,-2.7043,8.79594,0.07421,0.14924,-0.94983,0.16725,-10.90416,-35.5293,21.36627,-1.53229,7.20175,-2.31758,-1.15604,-0.47289,0.10629,-30.38025,-33.17871,11.88812,-1.02445,-8.3171,2.65614,-0.25323,1.88422,-0.81699,8.08141,43.60617,18.09891
7,-2.30185,9.16006,0.4503,0.08002,-0.82523,0.27482,-10.40971,-35.17231,22.6692,-1.0726,8.4659,-0.21069,-1.15817,-1.601,0.40244,-28.94287,-33.55408,12.76245,-2.15512,-7.67511,2.49325,-0.05509,1.77983,-0.80207,3.88829,42.78178,20.85577
8,-1.75089,9.37325,0.91024,0.09706,-0.68465,0.4122,-10.24369,-34.77721,23.11636,2.16435,9.76834,2.33675,-1.21249,-2.86014,0.54944,-28.19366,-33.92944,13.57574,-2.0593,-7.60804,2.26328,-0.01781,1.47409,-0.68809,0.9966,43.08447,19.91647
8,-1.24304,12.72456,0.70423,0.08747,-0.4184,0.59325,-9.92164,-35.16465,23.7892,3.4668,8.88728,3.9648,-0.06308,-2.54909,0.21069,-26.75629,-34.30481,16.88843,-1.99223,-7.60804,2.22016,-0.02207,1.45812,-0.68703,0.9966,43.08447,19.91647
