activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
6,-0.69687,6.41481,-7.70877,-0.12446,0.36438,-0.24171,23.314,-6.24069,44.94923,-2.06859,-3.69664,8.48505,0.16563,0.05644,-0.04613,16.94336,-7.91016,-43.68286,5.45771,3.96212,8.08429,-0.03911,0.52281,0.38996,3.33716,-49.46185,-15.41907
6,-0.51002,6.86517,-7.90041,-0.24587,0.10132,-0.14479,21.69044,-5.93032,45.2233,-2.06859,-3.4285,8.71489,0.15286,0.06816,-0.05466,16.56799,-7.91016,-42.49573,4.1929,4.26395,7.89266,-0.2234,0.689,0.08103,3.19138,-49.19519,-13.798
6,-0.11716,6.62562,-7.45006,-0.30338,-0.09144,-0.06811,20.52798,-6.04996,45.32632,-2.03029,-3.44765,8.69574,0.13155,0.049,-0.04187,16.19263,-9.7229,-42.87109,5.63498,4.17771,7.93098,-0.15416,0.16702,0.47411,3.30476,-48.35068,-13.66162
6,0.03616,6.06267,-7.30633,-0.28315,-0.09464,0.01602,20.93005,-6.70744,45.60825,-2.3559,-4.02226,8.12114,0.15073,0.04047,-0.04506,16.56799,-8.5968,-43.68286,4.21206,4.04357,7.96452,-0.20103,0.41309,0.30687,2.52176,-48.99869,-15.14362
6,-0.28963,6.61364,-7.22727,-0.22031,-0.07547,0.02135,21.13344,-7.23325,45.52409,-2.31758,-4.04141,7.8913,0.20825,-0.00641,-0.02908,16.56799,-9.34753,-42.87109,4.22164,3.85193,8.25198,-0.27347,0.21176,0.3825,1.44447,-49.92267,-16.18213
6,-0.46211,6.49626,-7.0021,-0.22351,-0.18197,0.08844,20.98219,-7.72274,45.20001,-2.04944,-3.69664,8.17859,0.26578,-0.0405,-0.00458,17.3172,-10.78491,-42.87109,3.95814,4.04836,8.19449,-0.33206,0.26928,0.32178,-0.27003,-50.13776,-15.02261
6,-0.52679,6.7957,-7.18655,-0.22244,-0.26291,0.07247,20.76009,-7.94973,45.14307,-1.70467,-3.2178,8.73405,0.27536,-0.04582,0.01566,16.56799,-11.16028,-43.30902,3.42635,4.23041,8.25198,-0.35976,0.38007,0.2078,1.36887,-48.90839,-17.23526
6,-0.28484,6.89391,-6.96377,-0.22457,-0.33213,0.0746,21.48549,-8.0006,44.53549,-1.58975,-2.81558,9.11713,0.25832,-0.01706,0.05188,16.94336,-10.47211,-42.49573,2.87539,4.04836,8.14658,-0.36508,0.41842,0.11938,-0.56972,-48.78717,-18.74817
6,-0.48846,6.92026,-6.61163,-0.19475,-0.34385,0.06927,22.41101,-8.86003,43.96774,-1.76213,-2.58574,9.15543,0.21465,-0.0341,0.09662,17.63,-10.78491,-42.0578,3.86232,4.88678,8.54902,-0.36828,0.21176,0.06825,0.20247,-48.80606,-20.06708
6,-0.56751,7.18856,-6.60444,-0.15002,-0.34917,0.08418,23.32402,-9.36133,43.21457,-1.64722,-2.52827,9.21289,0.17949,-0.09056,0.1339,16.19263,-12.28485,-42.87109,2.30047,6.30969,7.99327,-0.18399,0.22667,-0.07343,-0.92343,-48.46918,-19.79471
6,-0.57709,7.20533,-6.523,0.0044,-0.29486,0.0927,23.78847,-9.79074,42.81784,-1.72383,-2.41336,9.28951,0.14752,-0.02664,0.12218,16.19263,-13.34686,-42.87109,2.59751,6.31448,7.82079,0.01841,-0.03538,-0.06704,1.47147,-48.73077,-19.89987
6,-0.38066,7.36103,-6.36969,-0.01157,-0.17877,0.06714,23.78952,-10.24199,42.59351,-2.33675,-2.43251,8.9639,0.09853,0.03728,0.06892,18.38074,-13.72223,-41.6214,2.59751,6.31448,7.82079,0.01841,-0.03538,-0.06704,1.47147,-48.73077,-19.89987
6,-0.59386,7.60777,-6.12534,-0.05098,-0.07547,0.03839,24.57632,-9.97397,42.55824,-2.18352,-1.93451,9.09796,0.04739,-0.06073,0.054,16.19263,-13.34686,-41.68396,3.03349,8.35064,7.1261,0.15583,-0.54351,-0.32057,1.86566,-47.59827,-20.94733
6,-0.67052,7.51914,-6.26189,-0.08506,-0.04245,-0.02551,24.32497,-10.36954,42.11258,-1.89621,-2.24097,9.51935,0.0197,-0.06073,0.02419,16.94336,-12.9715,-42.0578,1.51955,8.08714,7.52854,0.54785,-0.17813,-0.36745,2.33817,-49.78079,-19.12933
6,-0.56751,7.72276,-5.96485,-0.03394,-0.13617,-0.03403,25.09224,-10.64758,42.05875,-2.01112,-2.31758,9.11713,-0.01971,-0.0522,-0.03654,15.81726,-12.66022,-43.74542,0.68592,5.61979,7.23629,0.59152,-0.44551,-0.12457,3.45868,-49.84232,-18.81427
6,-0.60823,7.58621,-5.78997,-0.04778,-0.15854,-0.00102,24.80463,-10.44181,41.96071,-1.91536,-2.16435,8.90643,-0.05806,-0.07458,-0.1207,16.19263,-13.72223,-40.80811,3.12931,7.72781,5.72235,0.28366,-0.61915,-0.3014,2.51367,-49.93857,-18.68005
6,-0.7304,7.58382,-5.92652,0.05126,-0.22776,0.07034,24.84087,-10.0274,41.95886,-1.47482,-2.31758,9.07881,-0.08044,-0.06499,-0.12921,15.81726,-13.34686,-42.93365,2.99516,6.29532,6.81948,0.26129,0.3055,-0.10859,0.22678,-48.82767,-18.73465
6,-0.60823,7.67485,-5.9337,0.16948,-0.19262,0.09909,25.66022,-10.17025,40.73456,-1.47482,-2.6815,9.30865,-0.12091,-0.08949,-0.08875,15.44342,-13.72223,-42.0578,2.57835,6.84628,6.72366,0.21549,0.33213,-0.10752,2.12486,-51.21118,-17.77823
6,-0.59386,7.591,-6.10858,0.28769,-0.24693,0.11933,26.20648,-10.69389,40.54176,-1.45567,-2.6815,9.04051,-0.1369,-0.05115,-0.05252,16.19263,-13.72223,-42.12036,3.31615,6.40072,6.59431,0.16329,0.03066,-0.09367,2.07626,-49.815,-16.02567
6,-0.24172,7.39936,-6.23554,0.29941,-0.14043,0.05862,26.73827,-10.4083,40.44946,-1.35991,-2.79643,8.86812,-0.15181,-0.01067,-0.00139,16.56799,-10.78491,-43.37158,2.46815,6.69297,6.8099,0.14518,0.13932,-0.17996,2.48126,-48.28619,-15.15564
6,-0.53397,7.04722,-6.31698,0.28769,-0.03393,0.06714,26.867,-10.27732,41.02112,-1.35991,-2.9305,8.88728,-0.14862,0.00851,0.05827,16.19263,-12.28485,-43.30902,2.86101,6.32885,6.93926,0.1047,0.11269,-0.23535,3.82047,-49.49097,-15.11484
6,-0.90048,7.16939,-6.61163,0.20888,0.05766,0.00324,26.79147,-10.0345,41.59607,-1.41737,-3.14119,8.92558,-0.14648,0.08948,0.09129,16.56799,-12.9715,-43.30902,2.51127,5.92641,7.36086,0.11109,-0.12487,-0.13948,4.81677,-50.38739,-15.52838
6,-0.70166,7.06878,-6.8967,0.1748,0.16948,-0.0745,26.37337,-9.17001,41.31384,-1.66637,-3.2178,8.58083,-0.13158,0.11717,0.08276,16.94336,-12.66022,-42.12036,3.503,5.50002,7.29858,0.08659,-0.2005,-0.11924,3.80698,-48.80246,-13.64633
6,-1.06338,7.04962,-6.84879,0.21847,0.15244,-0.09154,26.31468,-8.17168,41.00433,-2.04944,-3.44765,8.2552,-0.13263,0.08734,0.01353,15.44342,-10.47211,-43.74542,3.2922,5.46169,7.52854,0.17074,-0.03538,-0.1512,3.33716,-49.05597,-14.09378
6,-0.8909,6.77174,-6.99252,0.20143,0.28344,-0.16929,25.93364,-7.34714,41.66508,-1.93451,-3.86903,8.37013,-0.106,0.01065,-0.02695,17.3172,-11.16028,-42.93365,3.48384,6.03661,7.14527,0.24425,-0.15363,-0.11498,5.07057,-48.3165,-12.44998
6,-0.79029,6.42919,-7.03084,0.25681,0.38674,-0.20443,25.52943,-7.06932,42.55345,-2.03029,-3.79242,8.29352,-0.01332,0.03835,-0.02802,15.81726,-9.34753,-43.37158,3.57008,5.61979,7.10694,0.28047,-0.01195,-0.13309,5.31355,-49.61667,-11.83344
6,-0.71124,6.31181,-7.32789,0.25894,0.45171,-0.20443,25.45538,-6.71338,43.06653,-1.89621,-3.39018,8.52336,0.06125,-0.0032,-0.02269,17.3172,-11.90948,-42.49573,2.92809,5.54314,7.03987,0.16648,-0.16961,-0.07556,4.51707,-49.17029,-10.5217
6,-0.79748,6.25192,-7.6393,0.2206,0.4549,-0.21508,24.51556,-5.69997,42.34186,-1.6089,-2.96881,9.0022,0.09106,0.06711,-0.00778,16.94336,-10.47211,-43.30902,4.0348,4.19209,8.36217,0.04185,-0.07586,-0.13309,6.96866,-50.69998,-11.49356
6,-1.03463,6.05549,-7.71356,0.15457,0.33988,-0.22147,23.53708,-4.70947,43.07426,-1.55144,-2.94966,9.13628,0.11024,0.13528,0.02631,16.94336,-11.90948,-42.0578,3.88628,3.6555,8.70712,-0.03379,-0.38159,-0.05106,7.59508,-50.58746,-11.63321
6,-0.74717,5.92613,-7.92197,0.05978,0.28983,-0.20337,22.85783,-4.33949,44.13133,-2.06859,-3.10289,8.7532,0.13901,0.24074,0.03909,18.75458,-11.53412,-43.30902,4.94987,2.69731,8.78377,-0.09557,-0.57547,-0.08515,6.14786,-50.23196,-11.51425
6,-0.79508,5.74886,-7.97946,-0.04352,0.19078,-0.15438,22.46024,-4.13568,44.54803,-2.22182,-3.52426,8.44675,0.17416,0.15126,0.04549,18.00537,-11.90948,-42.87109,3.89107,6.05098,7.83037,-0.24471,-0.64898,-0.28862,5.80766,-49.92599,-11.82053
6,-0.60584,5.91176,-7.85729,-0.22777,0.16948,-0.10858,21.82829,-4.45904,44.47813,-2.50912,-3.4285,8.12114,0.21358,0.20239,-0.0099,18.00537,-13.72223,-41.68396,1.46205,6.68338,6.32122,-0.11048,-0.70863,-0.0958,6.70137,-49.3782,-13.4425
6,-0.66333,5.88301,-8.04414,-0.42053,0.10452,-0.08089,21.19398,-4.3502,44.71472,-2.3942,-3.23695,8.40843,0.24341,0.12996,-0.03973,18.38074,-11.90948,-41.68396,4.9882,5.38983,7.00154,-0.13072,0.14145,-0.06917,4.85457,-50.42099,-13.45572
6,-0.27526,6.2088,-7.67284,-0.5494,0.09493,-0.13308,21.35866,-5.12158,44.85762,-2.3942,-2.96881,8.56166,0.2711,0.11185,-0.01843,17.3172,-12.9715,-39.55841,3.39281,5.06883,6.88655,-0.16801,0.14252,0.09168,5.30006,-50.14587,-14.34067
6,-0.7831,6.13933,-7.28956,-0.461,0.00867,-0.09048,21.06183,-6.44115,44.86671,-2.04944,-2.56659,8.88728,0.27643,0.10545,0.04123,18.75458,-15.91034,-40.80811,4.66241,5.39462,7.45189,-0.14777,0.06475,0.13855,5.39998,-48.61288,-12.73587
6,-0.81904,6.88912,-7.2129,-0.42586,-0.05417,-0.08089,21.07452,-7.30713,44.86899,-2.27928,-2.31758,8.88728,0.25513,0.12782,0.07532,19.81812,-17.03491,-40.43427,3.68985,5.36587,7.29379,-0.09557,0.15423,0.1524,4.14986,-49.78738,-15.40079
6,-0.86216,7.19575,-6.93502,-0.39178,-0.16812,-0.07557,21.22055,-7.53034,44.14915,-2.20267,-2.27928,8.82982,0.22316,0.05858,0.10301,18.00537,-16.65955,-40.87067,3.64194,5.48085,7.2315,-0.09344,0.0786,0.18543,1.76576,-49.67072,-15.14514
6,-0.87174,7.34427,-6.61163,-0.45461,-0.27675,-0.02658,21.54523,-8.35612,43.8381,-2.3942,-2.18352,8.73405,0.21997,0.08521,0.11259,19.81812,-15.91034,-40.87067,3.25866,5.49523,7.13089,-0.10835,0.07008,0.19608,3.60446,-51.32489,-15.23709
6,-1.10171,7.58142,-6.17805,-0.49934,-0.45141,0.08631,22.07011,-9.31329,43.79053,-2.60489,-1.87706,8.65744,0.22316,0.08202,0.12964,19.81812,-18.47229,-39.55841,3.57487,6.11326,6.92488,-0.1009,0.23732,0.20247,1.44717,-49.65451,-15.15054
6,-0.74478,7.65089,-5.75644,-0.35344,-0.49508,0.18003,22.72852,-10.87218,43.74232,-2.73897,-1.45567,9.05966,0.17949,-0.01385,0.1584,18.75458,-17.41028,-39.55841,3.80483,6.25699,7.23629,-0.03166,0.37048,0.17797,3.32907,-49.45465,-15.86319
6,-0.5723,7.76827,-5.43784,-0.26185,-0.51851,0.28866,23.69977,-11.59761,42.43495,-2.66235,-1.09175,9.38527,0.12196,-0.07671,0.20847,19.12994,-19.2215,-39.99634,3.04786,6.46779,6.80511,-0.02952,0.30657,0.12151,3.51808,-49.89511,-15.55719
6,-0.81425,7.92398,-5.34202,-0.15428,-0.54194,0.33659,24.17104,-12.53363,41.4037,-2.8922,-0.78529,9.38527,0.01863,-0.07352,0.15521,18.38074,-18.09692,-38.74664,3.23471,6.54924,6.61826,-0.06894,0.17128,0.0267,2.56226,-49.71121,-15.13162
6,-0.58667,7.99584,-5.15996,-0.02648,-0.49082,0.34404,25.04179,-13.20592,41.14404,-2.98796,-0.74699,9.30865,-0.07191,-0.07458,0.10194,19.12994,-19.2215,-38.37128,3.25866,6.87502,6.7045,-0.08385,0.21708,-0.12776,3.99327,-50.32288,-17.0224
6,-0.74238,8.04136,-5.06893,0.09493,-0.4791,0.38558,25.85161,-14.15937,40.29147,-2.70065,-0.84276,9.46188,-0.19122,-0.16939,0.05827,19.12994,-19.59686,-38.74664,3.16284,7.34933,6.76678,-0.06574,0.06049,-0.22364,4.97337,-50.52838,-16.11554
6,-0.57709,8.11083,-5.09288,0.18226,-0.4152,0.35789,26.08188,-14.36351,39.65213,-2.29843,-1.35991,9.5385,-0.30095,-0.07884,-0.01204,18.75458,-19.2215,-39.99634,1.36144,7.76614,6.90093,0.14837,0.14891,-0.3046,3.85558,-50.73987,-17.16595
6,-0.56032,7.93835,-5.24141,0.29834,-0.32468,0.31209,26.98683,-14.63751,38.36514,-2.91135,-2.04944,9.02135,-0.38403,-0.0341,-0.01736,17.63,-18.47229,-39.99634,2.49211,6.65464,6.73324,0.34651,-0.26122,0.09807,3.44518,-48.2067,-14.25357
6,-0.76873,8.07489,-5.33962,0.36224,-0.28101,0.28973,28.32715,-15.43729,37.46169,-2.3942,-2.41336,8.77235,-0.42026,-0.18217,0.08276,18.38074,-16.28418,-40.43427,3.84316,6.84628,5.71277,0.18459,0.25117,-0.17463,5.23796,-49.8201,-16.86237
6,-0.6274,7.88804,-5.64624,0.42614,-0.23948,0.25565,29.03267,-14.96208,37.22215,-2.18352,-2.54742,8.77235,-0.4128,-0.15021,0.07104,16.56799,-14.8468,-42.49573,2.56877,7.55055,5.58821,0.11961,0.46209,-0.3046,5.89137,-49.32568,-14.19626
6,-0.76394,7.92158,-5.85944,0.37396,-0.14043,0.20985,30.07623,-14.48559,37.20222,-2.06859,-2.6432,8.77235,-0.38297,-0.12358,0.054,15.81726,-13.03406,-41.68396,1.82138,7.42119,6.35955,0.11429,0.27035,-0.00845,5.32436,-50.57339,-14.33347
6,-0.42618,7.46883,-6.15169,0.41123,-0.13085,0.12678,30.55844,-14.595,36.8658,-1.85789,-2.87305,8.9639,-0.35422,-0.0831,-0.00458,15.81726,-14.47144,-42.49573,1.3854,7.37328,6.47932,0.12494,0.23839,-0.06172,5.83467,-48.32819,-14.21307
6,-0.45013,7.42811,-6.24752,0.37928,-0.06056,0.11081,30.85855,-15.70441,36.96623,-1.76213,-2.96881,8.90643,-0.3606,0.00638,-0.07063,16.94336,-11.90948,-42.0578,1.35665,7.1002,6.59431,0.09085,0.12973,-0.10539,6.23427,-49.76938,-14.18365
6,-0.47169,7.20772,-6.55893,0.3665,0.0534,0.05436,31.1416,-15.17437,36.46741,-1.83875,-3.04543,8.44675,-0.35422,0.04367,-0.11963,15.81726,-11.53412,-42.49573,1.79263,6.8319,6.78594,0.08233,0.05623,-0.11498,6.76347,-50.78638,-14.45486
6,-0.37827,7.02806,-6.69787,0.3271,0.178,-0.02232,31.29889,-14.3828,36.48285,-2.06859,-3.4285,8.2552,-0.31479,0.04474,-0.1452,16.19263,-12.28485,-43.74542,2.2334,6.43425,6.94884,-0.07853,-0.33898,-0.24494,6.67436,-49.35419,-14.923
6,-0.4669,6.85558,-7.13864,0.25574,0.26214,-0.10432,32.38293,-13.81396,37.22089,-1.85789,-3.9265,8.2552,-0.25089,0.01598,-0.16437,17.3172,-10.47211,-42.49573,2.86101,6.05577,7.01112,-0.08811,-0.48706,-0.2002,7.82187,-49.84558,-14.45276
6,-0.4118,6.71185,-7.11948,0.2387,0.36331,-0.1842,32.07372,-13.0072,37.63426,-1.99197,-4.19464,8.2552,-0.18376,0.0639,-0.17715,16.19263,-8.97217,-41.68396,3.10535,6.02702,6.95363,-0.07427,-0.44764,-0.13309,8.48067,-49.35599,-11.49054
6,-0.33275,6.62801,-7.19134,0.19397,0.48046,-0.25981,31.40361,-11.54453,38.44189,-1.93451,-4.15634,8.10197,-0.14648,0.05219,-0.14946,16.94336,-10.47211,-42.87109,3.41676,5.40899,6.92967,-0.09877,-0.5254,-0.0745,7.68958,-47.42786,-14.19748
6,-0.22016,6.46033,-7.3183,0.14498,0.63382,-0.33117,30.64281,-10.14281,40.74863,-2.06859,-4.29041,7.75722,-0.09215,0.04793,-0.09619,16.19263,-6.78406,-43.37158,4.45161,4.74305,7.19797,-0.21701,-0.43273,0.02244,6.79857,-48.24866,-13.31094
6,-0.39024,6.28066,-7.59379,0.10558,0.70411,-0.39933,29.2619,-8.81773,42.26663,-2.08774,-4.32872,7.98706,-0.02185,-0.0032,-0.03227,17.63,-6.41022,-44.55872,4.90675,3.91421,7.4998,-0.25856,-0.38159,0.14814,5.97777,-48.18655,-14.65692
6,-0.17465,6.06267,-7.9076,0.05552,0.74884,-0.44725,27.55951,-7.41869,43.62607,-2.26013,-4.02226,8.12114,0.03993,-0.03943,-0.00671,16.94336,-9.34753,-42.0578,5.71163,2.72126,8.39571,-0.28625,-0.16961,0.3335,5.17047,-48.40707,-16.14612
6,-0.2513,6.23275,-8.18787,-0.04565,0.67962,-0.46003,25.07121,-7.24682,44.63379,-2.29843,-3.83072,8.33182,0.0687,-0.08629,-0.00778,15.44342,-9.34753,-44.62128,6.43028,1.90201,8.97541,-0.29797,0.15849,0.34415,4.74657,-48.97198,-14.96021
6,-0.05487,6.13454,-7.91957,-0.29912,0.56034,-0.46536,23.45103,-6.82601,45.87151,-2.62404,-3.90733,8.2552,0.08681,-0.09163,-0.0621,17.3172,-9.34753,-43.37158,0.31222,6.41509,7.74893,-0.30223,0.08712,-0.10006,5.25687,-46.86209,-15.28149
6,-0.24651,6.2639,-8.07049,-0.30764,0.46236,-0.45364,21.97775,-6.21443,46.47021,-2.3942,-3.7541,8.40843,0.10066,-0.10335,-0.0994,16.56799,-8.284,-43.30902,6.05179,3.55968,8.48673,-0.1744,-0.43699,0.29089,5.20288,-47.21997,-19.56772
6,-0.36389,6.3693,-7.6944,-0.26611,0.22486,-0.34608,20.28831,-6.14852,46.5,-2.26013,-3.54341,8.37013,0.10173,-0.10547,-0.142,16.19263,-9.34753,-42.49573,6.43986,3.56926,8.56818,-0.12327,-0.19837,0.32391,3.43707,-49.14661,-17.78995
6,-0.00936,6.69269,-7.88364,-0.37687,-0.00731,-0.23425,19.70288,-6.67937,46.67601,-1.99197,-3.65834,8.48505,0.08788,-0.13104,-0.18141,16.19263,-10.09674,-42.93365,4.02042,3.93817,7.98368,-0.15949,-0.03219,0.29728,3.22916,-48.01288,-16.92358
6,0.28768,6.61124,-7.19134,-0.39071,-0.02115,-0.09367,19.30135,-8.09398,46.81029,-1.66637,-3.71581,8.48505,0.09639,-0.15874,-0.15904,15.44342,-8.97217,-43.74542,4.00126,3.99087,8.12741,-0.18931,0.26289,0.27171,3.68549,-48.28857,-18.98334
6,-0.11476,7.0592,-6.85358,-0.41414,0.01399,-0.02125,19.79875,-8.33531,46.55603,-1.5706,-3.69664,8.40843,0.10706,-0.14381,-0.09407,16.19263,-9.34753,-44.62128,3.93898,4.01961,8.11304,-0.19997,0.29272,0.28769,2.40836,-47.95078,-18.2695
6,-0.58188,7.30833,-6.80806,-0.461,-0.18516,0.10974,19.41418,-8.78746,45.86679,-1.43652,-3.58173,8.48505,0.11983,-0.15767,-0.02162,14.75525,-7.53479,-42.93365,3.86711,3.6028,8.53464,-0.24577,0.30763,0.19927,5.73747,-48.24179,-19.54282
6,-0.16267,7.37062,-6.53737,-0.43864,-0.248,0.16406,19.44025,-9.7074,44.94595,-1.28329,-3.40935,8.65744,0.13155,-0.18643,0.05295,15.13062,-7.53479,-42.49573,3.89107,4.27353,8.24719,-0.33313,-0.00662,0.1311,4.89236,-47.75217,-20.89603
6,-0.16507,7.54788,-6.21877,-0.43438,-0.35876,0.1779,20.02498,-10.86959,44.24155,-1.16837,-3.33273,8.63828,0.12729,-0.22798,0.10408,15.44342,-10.47211,-42.49573,3.67069,5.00176,7.7106,-0.3001,-0.01727,0.06505,2.87547,-45.93781,-21.40137
6,-0.21058,7.59579,-6.00078,-0.39923,-0.42159,0.18855,20.81027,-12.1631,43.78009,-1.0343,-3.37103,8.7532,0.1241,-0.24289,0.14136,14.00452,-8.284,-42.93365,3.68985,5.57188,7.79205,-0.19038,-0.17813,0.03522,2.53526,-45.63177,-21.70767
6,-0.18902,7.72276,-5.68697,-0.35663,-0.44396,0.19281,21.12602,-13.47654,42.75272,-1.13007,-3.14119,8.88728,0.1209,-0.25247,0.18077,14.00452,-11.53412,-43.37158,3.0814,5.86413,7.80642,-0.08598,0.16702,-0.03508,1.71986,-45.57449,-22.75751
6,-0.07643,7.90481,-5.49054,-0.30764,-0.42905,0.1992,21.87991,-14.5252,42.18855,-1.05345,-3.12204,8.9639,0.1145,-0.25993,0.19569,13.25531,-9.34753,-44.18335,3.04307,5.88329,7.85912,-0.0764,0.16382,-0.05319,1.71986,-45.57449,-22.75751
6,-0.37587,8.09645,-5.20308,-0.2299,-0.39816,0.1598,23.09421,-15.4209,41.69781,-0.88107,-2.75812,9.40442,0.07509,-0.21199,0.23723,12.1933,-10.47211,-44.93408,3.52696,7.35891,7.1261,0.1292,-0.07799,-0.21831,1.92508,-46.43515,-22.88849
6,-0.26807,8.26174,-4.96113,-0.11168,-0.35982,0.12891,23.76341,-15.62346,41.37885,-0.91937,-2.60489,9.55765,0.05058,-0.17046,0.22339,11.0672,-10.09674,-44.55872,3.26824,7.86675,6.82427,0.2581,-0.23885,-0.23429,2.74588,-46.49725,-21.54248
6,-0.72322,8.25935,-4.83657,-0.02648,-0.35663,0.09696,24.15161,-16.40906,40.24609,-1.01514,-2.45166,9.46188,-0.02397,-0.12677,0.17012,11.0672,-10.47211,-44.12079,2.36275,7.88112,6.1727,0.48074,0.07753,-0.23429,3.48567,-46.08148,-23.31277
6,-0.31838,8.23779,-4.6042,0.08428,-0.37154,0.15447,25.08713,-16.55186,39.24536,-0.59377,-2.29843,9.59596,-0.08896,-0.09268,0.11685,10.00519,-12.9715,-45.37048,4.56659,4.24958,7.57645,0.32414,-0.16535,-0.08622,4.04457,-47.12488,-21.95544
6,-0.26568,8.24977,-4.89885,0.1567,-0.31083,0.13211,25.35454,-16.69881,38.42058,-0.5363,-2.70065,9.34697,-0.17632,-0.04475,0.0327,10.00519,-9.7229,-45.37048,3.57966,6.32406,6.0146,0.17288,-0.24311,-0.22896,4.76007,-47.63278,-18.97644
6,-0.64896,8.36714,-5.0306,0.25148,-0.31935,0.14489,26.50024,-16.5792,38.29735,-0.26816,-3.08372,9.3278,-0.22212,0.02875,0.00394,10.38055,-11.16028,-46.24634,2.35317,6.74567,6.69492,0.1015,-0.24844,-0.1725,5.12996,-48.77698,-19.69211
6,-0.49564,8.20665,-5.03539,0.30473,-0.30657,0.13211,27.10457,-16.40531,37.87589,-0.44054,-3.33273,9.02135,-0.22531,0.10439,0.005,11.44257,-10.78491,-46.24634,2.92809,6.47258,7.48542,0.17288,0.19578,-0.10113,5.86707,-47.68228,-19.4017
6,-0.40701,8.00303,-5.46658,0.3697,-0.25652,0.12465,27.50507,-16.1007,37.43716,-0.86191,-3.31357,8.86812,-0.22745,0.18642,0.00075,11.0672,-10.47211,-45.37048,2.51127,6.65464,7.26504,0.23999,0.23945,-0.1022,4.93558,-47.79059,-18.52719
6,-0.4669,7.93835,-5.50251,0.38674,-0.12339,0.07673,27.44061,-16.00632,37.21243,-0.97684,-3.50511,8.88728,-0.2317,0.18535,0.02312,12.56714,-7.91016,-45.37048,1.92678,6.84628,6.80032,0.27301,0.18513,-0.09687,6.50697,-47.58182,-18.80109
6,-0.53158,7.82097,-5.59594,0.36863,-0.1202,0.06288,27.64807,-16.26804,36.94287,-1.22583,-3.60088,8.71489,-0.22638,0.20879,0.02419,10.38055,-8.97217,-43.74542,2.70291,6.1995,6.72845,0.12813,0.02747,-0.02763,4.98148,-48.2373,-17.33557
6,-0.45971,7.42811,-5.80914,0.39739,-0.0744,0.0533,28.40767,-15.58511,36.57872,-1.41737,-3.73495,8.58083,-0.22638,0.20985,0.00182,11.81793,-8.97217,-44.18335,3.22992,6.03661,7.13568,0.08126,-0.09504,-0.05426,6.44215,-48.19888,-15.38907
6,-0.37347,7.60538,-6.18523,0.40271,0.03636,-0.00102,29.26201,-15.27923,36.6037,-1.64722,-4.00311,8.27437,-0.23384,0.20239,-0.00885,12.9425,-8.5968,-45.43304,2.99037,6.07014,7.3369,0.09937,-0.14404,-0.09048,6.51778,-46.91489,-16.00015
6,-0.29203,7.53112,-6.49904,0.4091,0.15777,-0.02977,29.19518,-14.75265,36.68539,-1.5706,-4.21379,8.27437,-0.19655,0.15765,-0.00885,11.81793,-7.15942,-44.99664,3.23471,5.76831,7.20755,0.11322,-0.08652,-0.00526,4.18767,-47.52271,-14.99231
6,-0.54595,7.1646,-6.54456,0.34627,0.2206,-0.0777,29.21721,-14.15277,37.70883,-1.6089,-4.36702,8.12114,-0.15288,0.13528,0.00714,12.1933,-6.78406,-46.24634,3.67548,5.49523,7.14527,0.13346,-0.00662,0.01605,5.07057,-49.26361,-15.54218
6,-0.3615,7.0065,-6.49665,0.37076,0.29302,-0.11071,29.79501,-12.8521,38.31015,-1.76213,-4.48195,7.8913,-0.08896,0.12036,0.01033,12.87994,-6.78406,-46.24634,3.93898,5.25089,6.69492,0.11002,0.16169,0.11831,4.14716,-49.51434,-14.66531
6,-0.3591,6.92745,-6.86795,0.33029,0.32071,-0.1171,29.94992,-11.89475,39.69942,-1.93451,-4.48195,7.94875,-0.02718,0.12357,-0.00458,14.37988,-7.15942,-45.80841,4.08271,4.79575,7.29379,0.08339,0.22028,0.16625,4.70067,-48.2547,-15.26831
6,-0.13153,6.66874,-7.35184,0.30793,0.38461,-0.12988,29.51588,-11.20556,41.59218,-1.97282,-4.38618,8.06367,0.03142,0.09587,-0.02269,13.63068,-6.41022,-45.80841,5.03132,3.22431,8.34301,0.06422,-0.13339,0.2046,3.39116,-47.48221,-15.00583
6,-0.304,6.51063,-7.55306,0.27172,0.45703,-0.16609,29.04605,-9.74258,42.70392,-1.91536,-4.29041,8.12114,0.07722,0.05858,-0.05145,13.25531,-6.78406,-45.37048,5.14151,2.52004,9.05686,0.04398,0.03918,0.34095,3.22105,-47.32916,-15.15894
6,-0.31359,6.28785,-7.83813,0.17161,0.48579,-0.23319,27.75667,-8.45351,43.78969,-1.95367,-4.09888,8.27437,0.10385,0.04474,-0.06636,13.63068,-7.15942,-44.18335,5.93202,1.89722,9.22933,-0.021,-0.00875,0.26745,3.46408,-49.17059,-16.30945
6,-0.34473,6.11298,-8.013,0.11303,0.46662,-0.30241,26.35837,-7.61766,45.16585,-1.93451,-4.15634,8.27437,0.10706,0.0181,-0.08768,14.37988,-5.72205,-44.12079,5.93202,1.89722,9.22933,-0.021,-0.00875,0.26745,4.71147,-48.53488,-15.5596
