activity_label,ax1,ay1,az1,gx1,gy1,gz1,mx1,my1,mz1,ax2,ay2,az2,gx2,gy2,gz2,mx2,my2,mz2,ax3,ay3,az3,gx3,gy3,gz3,mx3,my3,mz3
4,-4.83629,3.88756,-7.54588,-0.09145,-0.11061,0.04904,-6.87154,-9.78096,41.16962,-8.4659,1.97282,-4.02226,-0.01208,-0.05771,-0.00148,19.83795,-25.0061,32.35474,-2.49049,-6.68339,6.62305,0.03759,0.19791,-0.0223,35.02689,10.95081,-21.08954
4,-4.60872,3.99775,-7.33507,-0.11275,-0.13085,0.05862,-7.04072,-9.78163,41.07007,-8.50421,1.93451,-3.9648,-0.00142,0.00302,-0.01959,21.27533,-25.31891,33.16803,-2.65817,-6.68339,6.8626,-0.0487,0.26928,0.00327,34.16019,13.08321,-18.32608
4,-4.68298,4.14627,-7.11708,-0.09038,-0.08505,0.0288,-6.44408,-9.57153,41.18193,-8.52336,1.93451,-4.07973,0.02521,0.02965,-0.02173,20.5246,-23.50616,32.7301,-2.81148,-6.73609,6.7045,-0.10835,0.1766,-0.03402,37.0087,13.36009,-17.98859
4,-4.77401,4.10555,-7.11229,-0.0382,-0.04032,0.02028,-6.4343,-10.11828,41.49101,-8.48505,1.93451,-4.19464,0.03693,0.02539,-0.01427,19.83795,-25.69275,33.16803,-2.7492,-6.68818,6.7572,-0.12007,0.16062,-0.02869,33.87668,12.39172,-18.61557
4,-4.81473,4.10076,-7.19613,0.00014,-0.02754,0.04584,-6.30751,-10.1727,40.97614,-8.48505,1.89621,-4.13718,0.01775,-0.00444,-0.02278,21.6507,-24.63074,31.54297,-2.88334,-6.79837,6.52244,-0.05829,0.08499,-0.06811,35.1862,11.7545,-18.43634
4,-4.95367,4.12951,-7.35424,-0.01051,-0.07547,0.05969,-6.1003,-10.05825,40.84906,-8.56166,1.85789,-4.27126,0.01563,-0.02574,-0.03131,21.27533,-23.50616,33.60596,-2.66775,-6.80795,6.54161,0.0802,0.03386,-0.06491,34.9108,13.76001,-18.62067
4,-4.82192,4.18221,-7.26321,-0.04033,-0.13511,0.06288,-5.47622,-10.09374,41.33035,-8.56166,1.87706,-3.98395,-0.01741,-0.03427,-0.00894,19.83795,-26.06812,33.60596,-2.84502,-6.75525,6.52244,0.14305,0.03173,-0.05639,34.9621,12.632,-19.34174
4,-4.84827,4.31635,-7.16739,-0.06589,-0.13937,0.02454,-5.7301,-10.20763,41.15057,-8.65744,1.8196,-4.13718,-0.00781,-0.02148,-0.00574,19.83795,-25.31891,32.7301,-2.66775,-6.71692,6.68533,0.16116,0.01149,-0.05213,34.9297,13.3373,-18.90961
4,-4.87941,4.15825,-7.08115,-0.09677,-0.12978,0.03626,-5.87602,-10.92491,41.54497,-8.40843,1.93451,-4.09888,-0.00037,-0.01616,0.0081,21.6507,-25.31891,31.91833,-2.61984,-6.6211,6.76678,0.12068,0.00403,-0.01484,35.12411,12.75681,-18.74924
4,-4.78119,4.31396,-6.99491,-0.08932,-0.10635,0.05117,-5.47682,-10.75221,41.14766,-8.61913,1.83875,-4.04141,0.00177,-0.00018,-0.01746,21.27533,-23.1308,32.35474,-2.65338,-6.63069,6.73324,0.07381,0.00723,-0.00419,37.8457,12.6071,-17.9631
4,-4.8818,4.32115,-6.86316,-0.06802,-0.06375,0.03093,-5.37334,-10.60096,41.12486,-8.58083,1.85789,-4.06056,-0.00142,0.0126,0.0081,21.27533,-23.88153,33.16803,-2.72524,-6.60673,6.74283,0.01522,0.00936,0.02031,35.16731,14.74611,-18.92819
4,-4.92972,4.32833,-6.86795,-0.035,-0.04032,0.03519,-5.15456,-10.97651,41.2041,-8.44675,1.89621,-4.11803,0.0071,0.01154,0.01131,20.89996,-24.63074,32.35474,-2.67733,-6.62589,6.75241,-0.00289,0.03918,0.02244,35.70461,11.01768,-18.41623
4,-4.97762,4.35468,-6.80567,-0.01264,-0.02967,0.01815,-4.82136,-11.25521,40.50159,-8.61913,1.8196,-4.06056,-0.00888,0.00302,-0.00255,20.5246,-24.63074,33.60596,-2.79711,-6.62589,6.67096,0.04504,0.02747,0.03416,35.11601,12.76401,-19.19339
4,-4.87222,4.3427,-6.77932,0.02038,0.00654,0.01709,-4.63765,-11.21729,40.78539,-8.40843,1.97282,-4.09888,-0.00142,0.00835,0.01237,20.89996,-25.0061,32.7301,-2.81148,-6.64027,6.70929,0.13453,-0.00875,0.03309,34.8271,12.4832,-18.45374
4,-4.89618,4.35229,-6.90867,0.03422,0.0289,0.00005,-4.81766,-11.14473,41.44472,-8.56166,1.87706,-4.04141,-0.00037,0.02432,0.00066,20.5246,-25.31891,32.35474,-2.56235,-6.65943,6.82906,0.18885,-0.01195,0.04268,35.0269,11.6273,-18.8808
4,-4.9896,4.26844,-6.93023,0.07043,0.04381,0.00005,-5.3259,-10.75186,41.32953,-8.44675,1.91536,-4.13718,0.00923,0.06374,0.00066,21.27533,-26.06812,32.35474,-2.47132,-6.63548,7.11173,0.22614,-0.17387,-0.05,36.54161,10.26469,-18.39075
4,-4.82431,4.35708,-6.97335,0.08215,0.09387,-0.02338,-4.99467,-10.63591,40.89256,-8.58083,1.83875,-4.29041,-0.00781,0.03711,-0.01213,20.89996,-25.0061,33.16803,-2.5336,-6.37676,7.11652,0.07061,-0.12487,-0.08622,34.18181,11.9816,-20.67569
4,-4.7764,4.28042,-7.06678,0.0715,0.13434,-0.04894,-5.16459,-10.54266,40.8748,-8.54251,1.85789,-4.13718,-0.0206,0.00835,0.02089,20.89996,-23.88153,32.35474,-2.52402,-6.38156,7.21234,0.04611,-0.08226,-0.07343,34.18181,11.9816,-20.67569
4,-4.96565,4.23491,-7.05719,0.05978,0.13327,-0.09154,-5.09432,-10.1469,40.87242,-8.4659,1.95367,-4.09888,-0.01314,-0.04279,0.04112,20.5246,-23.1308,33.60596,-2.8019,-6.47737,7.64353,-0.30436,1.60193,-0.03721,35.69922,11.42839,-17.38708
4,-4.98002,4.17981,-7.09313,0.06298,0.10239,-0.02977,-5.1828,-9.80937,41.2012,-8.4659,1.95367,-4.06056,-0.00995,0.00195,0.02196,20.15076,-24.63074,32.35474,-3.75051,-6.96126,6.14875,-0.26601,1.64667,-0.25772,36.99252,12.83511,-11.46991
4,-4.74766,4.17981,-7.04282,0.0715,0.10345,-0.02658,-5.38956,-10.07421,41.24667,-8.48505,1.95367,-4.04141,0.01456,0.00407,0.00917,19.46259,-25.0061,33.16803,-2.75399,-6.99959,4.95101,-0.2479,0.885,-0.53895,38.0509,14.18181,-10.14255
4,-4.67819,4.14388,-7.14104,0.10132,0.16948,-0.07344,-6.15559,-9.90881,41.17775,-8.44675,1.95367,-4.09888,0.01456,0.05627,-0.00787,20.21332,-23.50616,33.16803,-4.2296,-7.13853,5.08995,-0.33313,0.32787,-0.50806,37.7998,15.7598,-10.31967
4,-4.80515,4.01692,-7.19853,0.13114,0.14499,-0.06279,-6.51428,-9.77918,41.24527,-8.54251,1.89621,-4.23296,0.02095,0.04883,-0.01001,20.21332,-22.81799,31.10504,-3.86549,-6.85586,5.593,-0.19571,0.11269,-0.45906,35.95844,15.38872,-7.82803
4,-4.67579,4.05285,-7.44766,0.14179,0.10452,-0.06598,-6.30688,-9.62708,41.11809,-8.44675,1.95367,-4.25211,0.0071,-0.00551,0.01663,20.5246,-23.1308,33.60596,-5.03448,-6.6211,5.49718,-0.12646,0.1276,-0.20766,37.19231,18.3347,-9.4827
4,-4.6207,3.93787,-7.45964,0.08428,0.06831,-0.09474,-7.16142,-9.66965,41.19493,-8.44675,1.95367,-4.19464,-0.00356,-0.0087,0.00703,20.89996,-23.88153,32.35474,-4.95304,-6.69776,5.52592,-0.08066,0.02747,-0.06385,36.88179,18.479,-8.6022
4,-4.72131,3.83965,-7.60576,0.04913,0.05872,-0.08515,-7.17947,-9.44421,41.3382,-8.54251,1.91536,-4.06056,-0.00995,-0.02469,-0.00574,21.27533,-23.50616,31.54297,-3.98047,-6.45821,5.08036,0.03759,0.07966,0.16945,37.3138,16.87369,-7.23795
4,-4.78838,3.81809,-7.56264,0.02783,0.04062,-0.04681,-7.14245,-8.69107,41.39688,-8.4659,1.95367,-4.15634,0.00284,0.01367,-0.00255,19.83795,-23.88153,32.79266,-3.03186,-7.51222,5.32949,0.06528,-0.24631,0.05972,38.18051,18.12199,-8.13162
4,-4.64465,3.80611,-7.49078,0.00653,0.01825,-0.00528,-6.93789,-9.40477,41.16969,-8.37013,1.99197,-4.17549,0.00816,0.00621,-0.00255,20.89996,-23.1308,32.79266,-4.01401,-7.7901,5.85171,0.00989,0.14997,0.04375,36.07991,16.226,-7.24753
4,-4.63986,3.83725,-7.55306,-0.00412,0.00654,-0.00954,-7.09331,-9.16142,41.37685,-8.56166,1.87706,-4.17549,0.01135,-0.00125,-0.02599,20.15076,-24.63074,32.7301,-4.14816,-7.17206,5.82775,0.0493,0.06582,0.05866,39.22539,16.77649,-7.20554
4,-4.60632,3.8157,-7.46682,-0.02861,-0.01796,-0.00315,-6.93634,-9.51735,41.02641,-8.52336,1.91536,-4.13718,-0.00142,-0.00444,-0.00148,19.83795,-25.0061,31.91833,-4.06192,-7.01875,5.70319,0.03759,-0.04497,0.05866,36.84399,16.21431,-9.01062
4,-4.60153,3.84923,-7.32789,0.01079,0.02251,-0.02232,-6.65111,-8.93353,41.55296,-8.56166,1.85789,-4.21379,0.01563,0.01793,-0.00255,21.27533,-25.31891,33.9798,-3.95173,-7.22476,5.66486,0.04717,-0.04391,0.0267,36.02592,16.9505,-7.99979
4,-4.671,3.8133,-7.52192,0.03103,0.02464,-0.01912,-6.75153,-9.14064,41.35023,-8.48505,1.93451,-4.29041,0.00497,-0.02574,0.02408,20.21332,-25.31891,32.7301,-4.12899,-7.08583,5.55467,0.0248,-0.12274,-0.00419,38.88791,16.94481,-7.80554
4,-4.64465,3.80611,-7.50276,0.01292,0.01399,0.00537,-7.48381,-9.35133,41.17923,-8.54251,1.91536,-4.07973,-0.00888,-0.02362,0.02408,21.27533,-24.63074,32.35474,-4.06671,-7.0475,5.91878,0.01415,-0.22607,-0.03082,38.96622,15.6575,-7.48782
4,-4.48894,3.87319,-7.38059,0.01079,0.0321,-0.00208,-7.09116,-8.97292,41.29422,-8.4276,1.97282,-4.15634,0.00391,0.02432,0.03474,19.46259,-25.31891,33.16803,-4.19128,-7.12894,6.05772,-0.09983,0.30231,0.06612,37.51361,16.28841,-6.78146
4,-4.64705,3.77258,-7.57462,0.01612,0.02784,-0.01593,-7.7431,-9.33453,41.40941,-8.48505,1.97282,-4.25211,0.00177,0.02539,0.01343,20.5246,-25.31891,31.91833,-5.03448,-7.03792,6.09605,0.08126,-0.10782,0.18543,37.7701,16.73331,-8.85599
4,-4.6183,3.77018,-7.67523,0.00121,-0.01476,-0.01273,-7.1778,-9.34983,41.25584,-8.37013,2.01112,-4.25211,0.00284,-0.01083,-0.00362,19.46259,-25.31891,31.91833,-5.70043,-6.6786,5.75589,0.21122,-0.52008,0.34841,36.71172,15.7925,-8.85809
4,-4.64944,3.77497,-7.5866,-0.03181,-0.05523,-0.01593,-6.96089,-9.17717,40.49257,-8.48505,1.95367,-4.09888,-0.00462,-0.02042,-0.00894,20.15076,-25.31891,31.91833,-6.50052,-6.48217,5.74631,0.25597,-0.69372,0.45813,36.925,14.24811,-10.75363
4,-4.63267,3.80611,-7.41173,-0.04352,-0.05736,-0.02125,-7.11729,-9.36664,40.61897,-8.48505,1.95367,-4.21379,0.00391,0.01367,-0.00041,20.21332,-25.69275,33.16803,-4.74703,-6.44384,5.49718,0.02587,-1.17841,1.27519,38.59901,12.7421,-10.70264
4,-4.65663,3.82528,-7.36861,-0.03287,-0.03074,-0.03616,-7.40708,-8.99198,40.7256,-8.48505,1.95367,-4.19464,0.00177,0.02432,0.00278,20.15076,-25.0061,33.16803,-3.35765,-6.21866,5.95232,-0.00396,-1.49586,1.20595,37.08702,7.4762,-14.34241
4,-4.75005,3.80372,-7.39736,-0.02755,-0.02967,-0.03297,-7.19315,-9.06746,41.23482,-8.40843,1.99197,-4.23296,0.00603,0.02858,0.01024,19.83795,-25.0061,31.91833,-2.20303,-6.42467,5.59779,-0.09131,-1.34779,1.04616,38.79611,6.88431,-18.44849
4,-4.66381,3.82767,-7.42371,-0.00944,-0.00837,-0.03403,-6.611,-9.00746,41.12177,-8.50421,1.93451,-4.23296,-0.00142,0.00835,-0.00681,20.21332,-25.0061,32.35474,-1.57541,-6.48217,6.69492,-0.18399,-0.94299,0.72445,36.53351,4.86351,-18.15689
4,-4.72131,3.80372,-7.5339,-0.035,-0.02435,-0.04255,-7.17314,-9.08563,41.02942,-8.4276,1.97282,-4.19464,-0.00356,0.00089,0.00171,19.83795,-25.31891,31.54297,-2.64859,-6.41988,6.79074,-0.09557,-0.46149,0.26639,37.17342,4.42279,-19.3233
4,-4.69496,3.80132,-7.52192,-0.05204,-0.0318,-0.05427,-7.08994,-9.02913,41.19186,-8.4659,1.97282,-4.19464,0.0007,0.00302,-0.00041,20.5246,-23.50616,32.79266,-2.41862,-6.1995,6.80032,-0.07427,-0.57121,0.01924,34.53011,3.42049,-19.35001
4,-4.76922,3.86361,-7.46682,-0.04033,-0.02754,-0.06385,-6.70284,-9.95271,42.39784,-8.44675,1.95367,-4.23296,0.00177,0.00941,-0.00041,19.83795,-25.69275,31.10504,-2.65817,-6.24741,6.89135,-0.0764,-0.39012,-0.15226,34.31679,3.34131,-22.75543
4,-4.73808,3.79414,-7.22967,-0.04565,-0.02222,-0.0532,-6.64093,-9.93164,41.67879,-8.44675,1.95367,-4.21379,-0.00356,0.00407,0.00066,19.83795,-24.63074,31.91833,-4.1242,-6.04619,7.24109,0.00776,0.13293,-0.10433,36.11771,5.64259,-21.28333
4,-4.85066,3.76779,-7.28716,-0.0169,-0.01796,-0.03829,-6.55545,-10.02519,41.63652,-8.50421,1.91536,-4.15634,0.0007,-0.00125,0.00491,20.5246,-25.0061,33.60596,-3.69781,-6.0414,7.23629,-0.00502,0.08393,0.03948,37.08702,5.1761,-21.85217
4,-4.83869,3.77497,-7.16499,-0.01477,-0.02648,-0.0106,-6.64915,-10.09939,41.02306,-8.4659,1.93451,-4.27126,0.00391,0.02325,0.00171,20.5246,-24.25537,33.60596,-3.47263,-6.08452,7.30816,-0.00928,0.08819,0.09488,36.88181,3.33258,-21.3822
4,-4.7764,3.84923,-7.22967,-0.00731,0.01719,-0.01273,-6.36373,-10.07985,41.34613,-8.40843,1.97282,-4.29041,0.00391,0.02219,0.00066,18.33801,-25.69275,34.41772,-3.07977,-6.09889,7.06861,-0.021,-0.00449,0.04375,36.46602,5.32941,-20.5329
4,-4.87222,3.79653,-7.35903,0.0076,0.04701,-0.00421,-6.13829,-9.79581,41.19774,-8.4659,1.93451,-4.15634,-0.00569,-0.00764,0.00491,19.83795,-24.63074,32.79266,-3.23308,-6.05577,6.90572,-0.06468,0.0051,0.02564,36.48491,4.23019,-23.03052
4,-4.7764,3.85402,-7.46682,0.00653,0.01932,0.00963,-6.28365,-9.74177,41.81551,-8.4659,1.97282,-4.13718,0.0103,0.02219,0.00703,19.83795,-23.88153,32.35474,-3.17559,-5.78269,6.56077,-0.09131,0.0999,-0.05745,36.19601,3.94939,-22.29086
4,-4.8818,3.8157,-7.47401,0.02783,0.03849,-0.00315,-6.6855,-9.51688,41.37074,-8.4659,1.95367,-4.21379,0.02521,0.06055,0.01343,19.83795,-25.0061,32.35474,-2.67254,-5.42336,6.10084,-0.19571,0.36622,-0.12989,36.22031,3.92778,-20.95844
4,-4.76443,3.82528,-7.3734,0.01399,0.04914,0.00537,-6.70116,-10.13746,41.06514,-8.4659,1.95367,-4.29041,0.0284,0.07545,0.02942,19.83795,-25.69275,33.9798,-5.44651,-7.16727,8.2376,-0.01674,0.41203,0.06079,37.2274,5.99661,-20.23529
4,-4.77401,3.82049,-7.4261,0.03316,0.04807,-0.00528,-6.59437,-10.53109,40.63362,-8.27437,2.03029,-4.42448,0.02202,0.08504,0.03687,19.83795,-23.50616,33.60596,-3.78404,-6.76004,6.44579,-0.14777,0.76569,0.00753,37.3273,4.55481,-19.17493
4,-4.74766,3.79414,-7.45724,0.04594,0.03742,-0.0138,-6.81577,-9.89269,40.82031,-8.29352,2.01112,-4.57771,-0.00037,0.03178,-0.00681,20.5246,-23.88153,32.35474,-3.98526,-6.60194,6.78594,-0.15416,0.70604,0.0267,37.28949,5.53551,-18.1554
4,-4.71891,3.74862,-7.4788,0.03316,0.03423,-0.01806,-6.94583,-9.62891,40.47318,-8.35098,1.95367,-4.57771,-0.01741,-0.08434,-0.04515,19.83795,-25.31891,32.79266,-4.21523,-6.08931,6.50807,-0.11581,0.28313,-0.16824,35.7316,4.90881,-18.46649
4,-4.81473,3.72467,-7.59618,0.00121,-0.0105,-0.00421,-7.11018,-9.29316,41.31609,-8.31267,2.03029,-4.23296,-0.03764,-0.17062,-0.04942,20.15076,-25.69275,31.91833,-3.93256,-6.44384,6.49849,-0.11262,0.00936,-0.17144,38.02931,6.62779,-17.71692
4,-4.98002,3.7079,-7.68242,-0.06056,-0.14576,0.06075,-7.27841,-10.08675,42.03926,-8.48505,1.89621,-4.19464,-0.04297,-0.16849,-0.07924,21.27533,-23.88153,33.60596,-3.79363,-6.41509,6.34518,-0.09451,-0.04497,-0.18742,37.33269,7.5248,-18.33432
4,-4.92972,3.74143,-7.57462,-0.09784,-0.26078,0.15021,-6.66401,-9.85762,42.10974,-8.59998,1.87706,-4.15634,-0.06215,-0.15465,-0.06433,21.27533,-25.31891,33.16803,-3.83195,-6.41988,6.23978,-0.08492,-0.0258,-0.15652,37.95911,7.6373,-18.47397
4,-4.66142,3.90672,-7.39256,-0.13831,-0.26184,0.08844,-6.45801,-9.72153,40.91603,-8.61913,1.87706,-3.77325,-0.04723,-0.13228,-0.02278,21.27533,-24.25537,32.35474,-3.67864,-6.61631,6.29248,0.00563,-0.04497,-0.14374,37.2085,6.96051,-18.17938
4,-4.8339,3.95703,-7.10271,-0.16919,-0.22031,0.02667,-5.46983,-10.01732,40.91988,-8.50421,1.95367,-3.81157,-0.00888,-0.0087,0.00278,20.5246,-25.31891,32.35474,-3.75051,-6.54445,6.2781,0.03865,-0.01834,-0.11498,37.61351,8.354,-17.75113
4,-4.97523,4.05045,-7.02366,-0.13085,-0.17345,0.01602,-5.52065,-10.60065,40.69685,-8.54251,1.91536,-4.00311,0.01242,0.07225,-0.00468,20.5246,-23.50616,32.35474,-3.62115,-6.52528,6.35955,0.077,-0.02154,-0.06172,37.39751,6.3848,-18.31512
4,-5.04709,4.09836,-7.01168,-0.06269,-0.14682,0.02667,-5.38318,-10.65615,40.61253,-8.54251,1.89621,-4.06056,0.01135,0.08929,0.00385,20.5246,-23.1308,31.91833,-3.63073,-6.49175,6.39788,0.07381,-0.00236,-0.03934,38.77449,7.58,-17.42413
4,-5.09261,4.14148,-6.95179,-0.06163,-0.14256,0.00111,-5.08061,-10.91864,40.83357,-8.50421,1.91536,-4.19464,-0.00462,0.07332,0.02303,21.6507,-25.69275,33.16803,-3.67864,-6.5157,6.37871,0.02693,0.02108,0.00007,37.7485,6.6104,-15.64966
4,-5.11177,4.10795,-6.80088,-0.09251,-0.09038,-0.00315,-4.65856,-11.48144,40.95076,-8.44675,1.97282,-4.19464,0.0007,-0.00018,0.02408,19.46259,-25.31891,31.91833,-3.68343,-6.47737,6.43141,-0.02846,-0.03538,0.01818,38.0455,9.18231,-17.60938
4,-5.05189,4.09836,-6.67391,-0.06163,-0.04565,-0.00634,-3.73159,-10.8546,40.78893,-8.4276,1.95367,-4.13718,0.0007,-0.02255,0.00385,21.27533,-23.88153,32.35474,-3.53012,-6.44384,6.52244,-0.04976,-0.10676,0.04694,37.03302,7.52419,-17.30341
4,-5.26509,4.04806,-6.68829,-0.02648,-0.02009,0.01176,-4.37241,-11.25484,41.29372,-8.54251,1.91536,-4.11803,-0.00462,-0.01297,-0.0132,20.15076,-25.31891,32.79266,-3.76967,-6.40551,6.27331,-0.04976,-0.07586,0.03735,36.40932,7.27402,-17.45743
4,-5.15968,4.19179,-6.76973,-0.00412,-0.02328,0.01922,-4.42678,-11.16167,41.54054,-8.54251,1.89621,-4.09888,0.0007,-0.00337,-0.00574,20.89996,-24.63074,33.16803,-3.67385,-6.50133,6.34039,0.04185,0.00084,0.00859,38.79881,7.15251,-17.41693
4,-5.10698,4.17742,-6.84399,0.0076,-0.01902,0.01602,-4.03848,-11.34838,41.75981,-8.48505,1.99197,-3.9648,0.00923,0.00514,0.00278,20.5246,-24.25537,33.16803,-3.68822,-6.54924,6.30685,0.08446,0.02214,-0.00313,36.07181,7.30701,-18.49918
4,-5.16687,4.16065,-6.86795,0.01292,-0.0105,0.01496,-4.00706,-11.04773,42.04558,-8.52336,1.91536,-4.27126,0.01668,0.05841,-0.00894,20.5246,-25.0061,33.60596,-3.55887,-6.49654,6.54161,0.11748,0.02108,0.00114,35.24562,7.7798,-18.81601
4,-5.08542,4.21574,-6.82723,0.01505,0.00973,0.00644,-3.59798,-11.13655,40.88995,-8.4659,1.95367,-4.23296,-0.00356,0.01367,0.01343,20.89996,-25.69275,32.79266,-3.46305,-6.38635,6.58952,0.06635,0.10949,0.02564,37.34619,7.5128,-17.59409
4,-5.17885,4.1319,-6.8943,0.00334,0.01932,-0.00208,-4.02377,-11.49614,40.71396,-8.50421,1.93451,-4.11803,-0.00037,-0.02574,0.00066,19.83795,-25.31891,31.91833,-3.85112,-6.39114,6.45537,0.02906,0.12547,0.02777,37.86462,6.77599,-17.57397
4,-5.10938,4.11992,-6.83681,0.01718,0.02358,0.01283,-4.08817,-10.96912,40.63155,-8.50421,1.95367,-4.13718,-0.00037,-0.0023,0.00066,21.6507,-24.63074,33.16803,-3.73134,-6.37197,6.41225,0.0248,0.04877,0.00007,36.28511,6.1685,-19.06949
4,-5.12854,4.14388,-6.8416,0.01399,0.03636,0.01709,-4.21494,-10.61374,41.24811,-8.4276,1.95367,-4.09888,0.00603,0.00941,-0.00148,20.5246,-26.44348,32.7301,-3.73613,-6.37676,6.4362,0.02161,0.05303,0.00753,36.34453,8.0081,-18.80188
4,-5.2052,4.12951,-6.92065,0.01718,0.02677,0.02028,-4.29133,-11.12043,40.47151,-8.50421,1.89621,-4.13718,0.01135,0.02432,-0.01959,19.83795,-25.69275,33.9798,-3.74093,-6.39593,6.41225,0.06954,0.09351,-0.00526,37.2139,7.6322,-15.67456
4,-5.07584,4.14627,-6.90149,0.01399,0.01719,0.01709,-4.64208,-10.87954,41.19493,-8.58083,1.87706,-4.19464,0.0103,0.00089,-0.01106,20.89996,-25.31891,33.9798,-3.76488,-6.43905,6.39309,0.04824,0.07753,-0.01591,36.82779,7.979,-18.49768
4,-5.07824,4.17023,-7.02605,-0.00838,0.01399,0.00963,-4.76272,-11.04971,41.21808,-8.54251,1.93451,-4.06056,0.00923,-0.00018,-0.00148,20.89996,-24.25537,32.35474,-3.63073,-6.36239,6.45058,0.03546,0.02534,-0.01165,37.10321,6.10878,-17.87161
4,-5.14771,4.1343,-6.88711,0.01931,0.00015,0.01496,-4.07566,-10.91344,40.95937,-8.4659,1.91536,-4.15634,0.00923,0.03497,0.00703,21.27533,-25.69275,32.79266,-4.14337,-6.23304,6.36434,0.02693,-0.03325,-0.03828,37.38669,6.80029,-17.58209
4,-5.08303,4.19418,-6.91586,-0.00412,0.01506,0.00963,-3.749,-10.98644,40.76918,-8.4659,1.91536,-4.27126,0.01349,0.02219,-0.00362,20.5246,-25.0061,33.60596,-3.41993,-6.46779,6.40746,0.02054,-0.15789,-0.07663,36.2554,7.142,-17.60577
4,-5.11177,4.1319,-6.92544,0.00121,0.01932,0.00963,-4.24648,-10.82037,41.00316,-8.44675,1.91536,-4.13718,0.00923,0.00835,-0.00362,20.89996,-25.31891,31.91833,-3.90382,-6.38635,6.42183,0.04078,-0.15043,-0.04893,37.97801,7.6205,-17.43765
4,-5.10459,4.10555,-6.93023,0.0076,0.00867,0.00857,-4.71265,-10.91796,41.3399,-8.40843,1.93451,-4.25211,0.01563,0.00835,-0.00787,20.15076,-25.0061,32.7301,-3.68822,-6.23304,6.62784,0.07807,0.01149,-0.01804,35.62901,7.02951,-17.46613
4,-5.03033,4.15586,-6.96617,0.00121,0.00334,0.00644,-4.75277,-10.52119,40.72414,-8.48505,1.85789,-4.13718,0.0071,0.00302,-0.01959,21.27533,-23.1308,31.91833,-3.25704,-6.1468,6.92488,0.04078,0.00084,-0.07982,37.71071,6.644,-17.72232
4,-5.03272,4.14148,-6.8416,0.00014,-0.00092,0.00111,-4.70978,-11.06792,41.09416,-8.54251,1.85789,-4.25211,0.00284,-0.00658,-0.00574,20.5246,-24.63074,31.91833,-3.88465,-6.26657,6.60389,-0.0242,0.10843,0.00966,38.06981,5.9153,-17.70493
4,-5.06147,4.15106,-6.80088,0.03422,0.02358,-0.00634,-4.08869,-11.21683,41.73994,-8.4659,1.93451,-4.21379,-0.00888,-0.00018,0.01131,21.27533,-23.1308,32.35474,-3.56366,-6.22345,6.62784,-0.06681,-0.05562,-0.01058,35.55612,8.44731,-17.04599
4,-5.05907,4.18939,-7.07396,0.02996,0.03636,-0.01806,-4.17429,-11.08567,41.80261,-8.44675,1.89621,-4.23296,-0.00462,-0.01083,0.00066,20.5246,-24.63074,31.91833,-3.487,-6.31448,6.65659,-0.06787,-0.04284,-0.00206,36.84129,7.967,-17.75742
4,-5.10698,4.09118,-7.04522,0.00653,0.01612,-0.01593,-4.49376,-11.33112,41.39877,-8.40843,1.97282,-4.09888,-0.00674,-0.01402,0.00066,20.89996,-24.63074,32.7301,-2.98395,-6.56361,6.81948,-0.02739,0.36622,0.07038,38.99321,6.70728,-16.81482
4,-5.13333,4.11992,-7.07875,-0.00305,-0.01157,-0.00208,-4.44214,-11.06741,41.45863,-8.54251,1.89621,-4.17549,0.00497,0.00835,-0.01427,20.5246,-25.0061,33.16803,-3.83674,-6.98522,6.06251,-0.05403,0.31083,0.28876,35.24831,8.048,-17.78442
4,-5.09261,4.0768,-6.80327,-0.0169,-0.0137,-0.00208,-5.03031,-10.56115,41.01637,-8.4659,1.87706,-4.21379,0.00391,0.01367,-0.00041,20.5246,-25.0061,33.9798,-4.71828,-6.29053,6.05293,-0.07959,-0.06947,0.16412,38.20209,6.3371,-17.85751
4,-4.99679,4.19179,-6.85597,0.01079,0.00228,-0.00315,-4.72403,-10.74771,41.01149,-8.50421,1.89621,-4.19464,-0.00037,0.01579,0.00703,19.83795,-23.88153,33.16803,-3.71697,-5.8258,6.91051,-0.02846,0.27354,0.01498,37.75661,5.5208,-18.7395
4,-5.09021,4.0768,-7.01168,0.01292,0.00547,-0.01273,-4.01472,-10.74512,41.51169,-8.48505,1.89621,-4.17549,-0.00356,-0.00977,0.01343,20.15076,-22.44263,33.16803,-4.3877,-6.27615,6.13437,0.04398,0.27567,-0.05852,37.90782,6.3317,-16.53046
4,-5.06147,4.10795,-6.97575,0.02038,0.02784,0.00963,-4.5014,-10.53942,41.02745,-8.40843,1.93451,-4.17549,-0.00356,0.00621,0.01237,20.15076,-25.0061,32.79266,-4.37333,-6.28095,6.24936,0.05463,-0.0013,-0.05106,36.78731,6.39319,-16.84543
4,-5.07105,4.09118,-7.07875,0.02464,0.00334,-0.00528,-4.71242,-10.74862,41.38049,-8.4659,1.87706,-4.27126,0.0071,0.00941,-0.01746,20.15076,-25.31891,31.91833,-4.13858,-6.30969,6.41225,0.028,-0.06628,-0.0468,37.3651,7.496,-16.55774
4,-5.12375,4.09836,-7.0524,0.01079,0.01825,0.02241,-4.72514,-10.78553,41.07315,-8.44675,1.89621,-4.19464,-0.00781,0.00514,0.01024,19.83795,-22.81799,32.79266,-4.49311,-6.13243,6.30206,0.01948,-0.35816,-0.08941,37.80521,5.207,-16.95807
